knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,BACK_ROUNDED,HIPS_TOO_HIGH,score
107.15,93.97,100.56,40.26,36.21,165.72,134.98,64.9,40.26,0.1,0.011462293590537742,-0.7724625652862305,-0.275561290169396,-0.015027791533964108,0.022338596375335307,0.007647683291256868,0.0397271698288828,0.010406808426731973,36.07792099117709,8.87439294851663,174.71,135.55,0.004153286464173289,0.07064196995071587,2,HIGH,NONE,75.0
104.64,107.94,106.28999999999999,131.64,121.28,142.27,126.1,28.21,131.64,0.1,0.011192837474097383,0.42873934657374213,-1.477619395825025,0.027086036190101026,0.012280334169468499,0.006813536249126617,0.05393002653601897,3.4354898253763366e-05,-99.49578461172541,12.720849317677333,160.78,156.15,0.0492597837948201,0.06324638273609184,2,NONE,NONE,100.0
127.25,167.21,147.23000000000002,162.07,135.15,140.93,179.8,57.66,162.07,0.0,0.029625929974310128,-5.196527372089949,-2.4547339167763416,-0.03534728540156845,-0.038417976252093866,0.03171328847622823,0.04509322235198121,0.00318427981359648,-89.95916233668619,8.903512382552629,155.67,166.01,0.006860413942505028,0.0021318204927055495,2,HIGH,NONE,75.0
103.95,104.7,104.325,71.53,75.4,146.83,175.08,1.66,73.47,0.887,0.0009813029164507103,0.25103004346455626,-2.7299907208696017,-0.018433044546164457,-0.036718716768866067,0.14841483745468792,0.20574758307891455,0.16053404854247433,8.165767854232557,6.8712472112757705,153.03,148.87,0.061189827021179644,0.06484367147115278,2,NONE,NONE,100.0
166.04,170.39,168.21499999999997,143.73,167.73,141.91,161.06,25.14,143.73,0.15,0.00040077901604274047,1.121603174475344,-1.2923779572644678,0.00010107212898180506,-0.02474853641403374,0.013207677769353054,0.14350544346574445,3.882340859107103e-05,-99.70605424156277,7.769726299561239,162.07,146.19,0.04490401905448094,0.061291714538697195,1,NONE,LOW,95.0
98.94,102.3,100.62,22.22,113.44,168.14,150.52,66.28,67.83,0.937,0.004815397039390046,-0.21577748285960818,1.1527832499029778,-0.007679472410246413,-0.004838491203243311,0.14295460764575985,0.6443309931012509,0.13352740757245307,-6.594540902569077,7.398535219719863,165.62,171.21,0.020763911319962802,0.003972641431151724,2,HIGH,NONE,75.0
165.68,176.1,170.89,159.05,168.15,106.23,168.75,16.62,159.05,0.1,0.012476370942618553,3.8076041080430834,0.5518005604591258,0.008530596778079436,-0.0016203522551271332,0.004426494210830412,0.03958060563735011,0.02277656179723797,414.55080956640586,16.35212021273759,141.23,175.01,0.01832417952069032,0.004606693301122067,1,NONE,LOW,95.0
93.91,91.89,92.9,39.34,64.06,171.48,171.16,44.74,44.48,0.416,0.008385930255159546,0.9638478907981862,1.9883148860368127,0.00515451014726398,0.01818964787580446,0.08720487692149737,0.6133749327616571,0.1060778968328111,21.64216105517058,9.140638230475718,155.22,169.08,0.0412454240160155,0.007673664064646979,2,MEDIUM,NONE,85.0
101.46,96.97,99.215,39.85,67.75,175.26,153.15,58.84,39.85,0.25,0.03137888686354695,-1.0051634032554269,0.20491714857727716,-0.008506579848999496,-0.03081280298216804,0.0011231186341750243,0.5215121849891209,0.0013055475815284545,16.24307012655271,6.384002083801559,147.98,160.15,0.07677714857059603,0.037515594600546764,2,HIGH,NONE,75.0
171.07,172.88,171.975,154.01,174.25,146.02,156.29,15.46,158.19,0.413,0.003284525767898727,0.3109814173876013,0.3871154400690413,-0.01381286429820322,-0.007882667171633329,0.08354982106002312,0.16918715956498176,0.09727700065964473,16.429932973476806,10.985121180355936,163.69,164.17,0.025377098559194455,0.04502277435778579,1,NONE,LOW,95.0
163.27,170.01,166.64,148.34,156.06,142.97,171.58,19.93,148.34,0.337,0.0018590032346124108,1.8410593586786095,0.6059362267236912,0.006177232041834679,0.002178787514150904,0.0871497151108982,0.11891692240464896,0.09272562343691404,6.398079808890354,9.048936478130203,154.24,166.31,0.042712445577319125,0.033891841600742545,1,NONE,LOW,95.0
79.11,114.73,96.92,111.94,117.94,148.44,119.38,18.56,114.94,0.708,0.01172572905164393,-2.616514613922505,-0.8288296748504842,-0.0036891557455254187,0.026212676679010394,0.09560281841238916,0.18781353166366155,0.19344476830956248,102.34211869688352,24.104443429630546,179.19,146.58,0.04026009314534684,0.013497537385525837,3,NONE,NONE,100.0
130.42,113.12,121.77,158.4,158.5,33.22,162.13,68.42,158.4,0.15,0.08081623403570526,-1.2660726127604716,3.0719946960749533,-0.0025222174859053648,0.015838040057733482,0.027110157125694978,0.1450846567603602,0.05489146285347568,102.47563523506697,9.838448342864108,174.87,115.07,0.016050019314927222,0.08132218412495096,2,HIGH,NONE,75.0
121.0,126.8,123.9,172.19,174.94,167.3,176.41,60.61,172.19,0.1,0.006112096650021659,-2.145704622346678,0.00816772066637439,-0.034850697043271484,0.0021214424638272833,0.006564784037894622,0.05172746974371012,0.009452905563861691,43.994158974547354,16.914714299356415,153.55,166.19,0.0377946064230138,0.048802340929739674,2,HIGH,NONE,75.0
102.64,110.69,106.66499999999999,47.62,97.2,169.01,123.84,49.54,59.42,0.476,0.005007862098632576,1.668190976412065,-0.25130750371938904,0.015572800317322832,-0.01931716363967817,0.09407497268145903,0.5394428836366508,0.10828729831115791,15.107445928070879,10.512563340318188,154.57,142.73,0.04939760583805208,0.054270964852527026,2,HIGH,NONE,75.0
118.42,133.5,125.96000000000001,167.28,163.93,139.09,162.58,61.38,167.28,0.107,0.011926781793685004,-4.915886416570192,2.367248889121792,-0.029344282009414968,0.03475948074864038,0.0013486825756775511,0.06286615762941972,0.013175230461086485,876.8963208016172,6.988265890154251,145.36,169.65,0.04843448894704683,0.05068114715216321,2,HIGH,NONE,75.0
107.31,127.92,117.61500000000001,95.39,75.76,139.79,172.79,18.58,95.39,0.303,0.01648487015260569,-2.3529646453463005,0.16633900707623273,0.005993410347813866,0.00919791557267513,0.07533644987897403,0.29042776206416965,0.0774870747872004,2.854693726186054,0.6738808191328728,159.93,174.8,0.060432910179701815,0.0071058356250022214,2,NONE,NONE,100.0
130.81,135.33,133.07,140.28,75.75,142.68,141.19,25.9,124.38,0.493,0.01671098980793928,0.5336027928005249,1.0248638421098022,-0.01719179005614163,0.03895591314259983,0.09513417833065885,0.19254869672563713,0.1077294690040852,13.239501191305578,8.546720362307148,177.33,179.94,0.018078206407875608,0.004340984960562566,2,NONE,NONE,100.0
173.99,176.42,175.20499999999998,177.23,178.48,171.96,132.24,6.97,177.23,0.1,0.013604922123581331,-0.6682121883976821,-1.7280602950909163,-0.0028668946945771823,0.005256107123980058,0.008640550600333752,0.0479709530696808,0.014547898863190079,68.36772951284085,9.570637660455185,164.24,177.4,0.019886828396942557,0.007152560740436353,1,NONE,NONE,100.0
140.43,144.77,142.60000000000002,157.92,165.73,168.86,138.0,59.61,157.92,0.1,0.03473977154579766,-0.7684693164542622,0.18597717545262293,-0.01739306720592465,-0.016973971463899007,0.008459855110608205,0.05384166143350666,0.014768247491345865,74.56856291577941,12.297476130998461,146.59,157.38,0.061846732566178786,0.03362866625452465,2,HIGH,NONE,75.0
173.18,164.97,169.075,142.83,152.79,167.24,178.59,27.17,142.83,0.032,0.0033655934323471026,-1.347330257185636,-1.5149106023649828,-0.021597648562380833,-0.016514212297930486,0.021807244267023518,0.07278648805999749,0.012744679930443814,-41.557586211312056,8.280009290865733,170.22,167.01,0.015826339817175183,0.01635045271980129,1,NONE,LOW,95.0
172.38,172.33,172.35500000000002,174.68,166.89,168.86,160.82,11.83,173.15,0.392,7.173193750198426e-05,-0.5840380304351689,-1.13969156257403,7.168962124559641e-05,-0.0010788437923894278,0.09221261132216341,0.1021602017887876,0.08506291947317612,-7.7534859348125265,8.696109847009645,144.71,155.84,0.050363069254004134,0.04217142450864042,1,NONE,NONE,100.0
126.83,103.44,115.13499999999999,81.38,77.8,59.79,99.03,47.07,81.38,0.15,0.0026667141327626487,0.611662854786299,-1.5516950148524833,-0.05412959190278033,-0.03665790842494504,0.027866143336253812,0.3949888361650874,0.035203711091485235,26.33147926747817,4.67322083609204,149.58,166.2,0.07428579216343367,0.0292668725658477,2,HIGH,NONE,75.0
167.22,160.92,164.07,176.93,167.39,161.83,173.13,13.11,176.93,0.247,0.004567290573253224,-1.0465359223412352,2.419975786343531,-0.0010904455305110194,0.023951391980756687,0.06777290703838423,0.13390217734854887,0.09667252971663431,42.641851945176754,11.636325385882735,154.14,160.95,0.04448459328081411,0.023515101053686815,1,NONE,NONE,100.0
120.34,99.93,110.135,145.03,40.62,83.55,165.73,64.63,92.83,0.868,0.060926684626941285,3.873872738138923,-2.170302207630881,0.0025838560636145536,-0.012226273288587719,0.1377685535725398,0.1946101017087506,0.10324532837730571,-25.058857264590827,3.864276341745251,168.61,154.05,0.0023837444714757128,0.03743269968318741,2,HIGH,NONE,75.0
177.33,167.76,172.54500000000002,162.29,154.86,144.47,147.58,15.14,162.29,0.25,0.009152743958235066,0.04099792585658402,-0.21721422447684713,0.010400355646226878,0.00904566494484682,0.005936200155758908,0.1285610591792592,0.008480709457042601,42.864277391576465,12.793130878696571,169.6,157.31,0.010403930194383126,0.03604332695921819,1,NONE,NONE,100.0
179.21,166.37,172.79000000000002,179.41,162.4,150.14,157.87,5.91,175.6,0.448,0.005517730240650942,1.6251716162189123,-1.1645005312203138,0.0030691868442844217,-0.005077782334971137,0.09455610030674938,0.09124037201137614,0.11099138450598628,17.38151652396747,11.190449109093077,141.53,176.31,0.07210179987611631,0.029372237717123606,1,NONE,NONE,100.0
118.69,125.5,122.095,100.39,90.47,156.16,156.8,21.0,100.39,0.199,0.003576600667488994,-1.062707084925002,1.1675574724377524,0.002619318175168972,-0.004215745527777814,0.0659669864970685,0.1886056088203812,0.08822559642509831,33.74204448314302,11.81426923890217,177.49,170.7,0.013397775165604031,0.027055014289988133,2,NONE,NONE,100.0
174.61,169.64,172.125,175.64,170.02,39.95,136.43,4.16,175.64,0.1,0.051627665576243764,1.7893863739625648,2.126124946228436,0.0315922971317294,-0.011840548757350078,0.0054452072844976,0.053559516626572434,0.044800414734330773,722.7494821340722,11.170532052592167,158.93,128.38,0.016584158554602157,0.12311874638878523,1,NONE,NONE,100.0
174.94,179.03,176.985,163.05,171.43,168.63,164.33,13.55,163.05,0.303,0.009560506596928087,0.6962665876359575,-0.3695176083003182,0.004404744649868675,0.006636324486500755,0.06836521704127635,0.15863109393283814,0.07069126620890415,3.40238686907615,10.360818308470026,155.57,160.89,0.043938649983193134,0.03678507557613597,1,NONE,NONE,100.0
174.83,177.66,176.245,175.54,176.48,132.36,168.76,5.85,175.71,0.353,0.01560803662940613,-0.5983614166916618,0.5170665014593623,0.03179938708620106,-0.0003236598833036286,0.08685436428417254,0.1351901631417094,0.11836824939857682,36.28359423747122,13.407851399553024,162.29,172.0,0.04279860495634519,0.0018962510851412429,1,NONE,NONE,100.0
163.74,164.51,164.125,150.02,149.84,166.56,119.83,13.46,150.02,0.15,0.0016280777575548022,-0.09371208265726572,0.2319398170218756,0.0024932438800749357,-0.008146436481425268,0.02591266316678892,0.17423877486980388,0.008329002713211242,-67.8574036964053,7.794038229782492,149.34,168.23,0.03645660948884044,0.04095498990862256,1,NONE,LOW,95.0
143.76,139.89,141.825,158.07,147.87,170.2,148.77,11.12,152.97,0.927,0.006789437892700034,-0.5693727957178041,0.6491352966644159,-0.0013210714242959387,0.02496828787270433,0.1555855214015166,0.1843392174762889,0.158109137318732,1.622012057730453,8.71259917580885,164.24,143.18,0.05015197252715886,0.05912421882627239,2,NONE,NONE,100.0
169.14,178.1,173.62,158.57,171.29,153.51,141.25,15.47,158.57,0.026,0.00034594391637610133,1.6585673612110607,-0.3434319309328915,0.0069124452405966985,0.022121714027623418,0.02517614438735305,0.07029435307939874,0.001064068614502478,-95.77350448054706,9.246732727101419,166.8,179.45,0.021574062019652174,0.029918164779341838,1,NONE,LOW,95.0
161.25,177.2,169.225,165.53,157.91,144.02,152.39,1.36,165.53,0.0,0.03426666737757744,-1.185370949059622,2.3201236817311566,-0.0011924861480794857,0.0008991806737470576,0.016386087790006942,0.03794234392347573,0.04045251170174741,146.87107880880131,3.804122437435278,156.05,175.56,0.02012598966649204,0.004990619565314658,1,NONE,NONE,100.0
162.91,163.77,163.34,169.94,179.75,133.5,109.89,17.34,169.94,0.0,0.012161556339895463,-3.2354000232152957,2.920838151959382,0.002631397380603473,0.008954516413569868,0.013852481885795132,0.02452049120887434,0.004242445124633565,-69.37411534185848,17.225772049025466,171.01,177.73,0.03574026075037384,0.024264634199593016,1,NONE,NONE,100.0
156.27,166.59,161.43,173.04,165.74,157.26,170.5,10.33,173.04,0.015,0.003757026258334073,-2.5485100217315093,-0.6183216224676769,-0.01738487291414914,-0.0007100536517489209,0.019621432946836825,0.06594085775901226,0.012989648013424504,-33.79867796292336,14.207685357191673,157.24,146.78,0.06727291603587926,0.058612279990548743,2,NONE,NONE,100.0
155.92,129.13,142.52499999999998,119.92,101.62,150.55,166.34,18.25,115.62,0.47,0.021828613882943215,-2.3142894517587664,1.9793094662301614,-0.05292109049129956,0.0128625335479432,0.0923629914807268,0.40046060152950985,0.06757761230506021,-26.834751428377572,15.684761045567381,174.62,141.05,0.02827668375278425,0.05182294342823479,2,NONE,NONE,100.0
157.43,163.85,160.64,172.1,165.65,167.99,160.16,11.47,172.1,0.308,0.02063405392239359,-1.171588561317044,1.139077162793567,-0.005794879287360888,0.0189924961670499,0.06475191353693599,0.12012204749407174,0.1080903837540641,66.93002237286292,12.014733371555296,170.85,168.84,0.0038433607386020308,0.0005822037609042319,2,NONE,NONE,100.0
113.49,108.53,111.00999999999999,96.72,103.28,173.56,92.89,16.66,98.44,0.525,0.005048458605822814,0.18366862332133138,-2.4029807439031825,-0.0008548333702407263,0.021454052488015574,0.087187711754864,0.1217304616034312,0.11362963875318105,30.327584548452048,13.788881619359982,168.08,170.24,0.03122807218637541,0.024847753043521825,2,NONE,NONE,100.0
143.91,149.69,146.8,175.13,88.95,161.15,170.92,38.95,175.13,0.15,0.01372990048275391,-0.7609382412524013,0.022972740441096207,0.0019412183427499619,-0.00509242605541349,0.012813382097149772,0.16646025718367025,0.0051604052302433034,-59.72643919366776,10.755923981206603,150.33,160.27,0.05071615358293036,0.02521619954947807,2,MEDIUM,NONE,85.0
168.9,171.76,170.32999999999998,154.08,164.57,170.38,174.59,8.53,159.32,0.93,0.008154523060151964,1.4391086753541837,-0.8995539214538883,0.022738608711838526,-0.006939524183537271,0.1696950005790468,0.2651381930880804,0.11604359723333973,-31.616372410874494,24.075924111282202,172.85,153.13,0.042004676172008704,0.03370031544909968,1,NONE,LOW,95.0
166.64,156.08,161.36,169.67,164.15,146.21,113.27,16.54,168.54,0.411,0.01931226233853589,-1.358588092673585,2.473535890875067,0.006873178329980301,0.03113973240532153,0.08029669424906705,0.162682768224788,0.05899346512959358,-26.530642785111898,15.060325042320246,128.32,178.9,0.08289715092606353,0.002987812927159328,1,NONE,NONE,100.0
155.25,155.96,155.60500000000002,136.37,144.59,139.27,14.46,68.71,136.37,0.331,0.02659865892762414,0.12193238815243479,-2.5018010300058457,0.031136260001359883,-0.027556759864149294,0.07595196495616019,0.14176854112357895,0.10690060370431265,40.74764723469123,8.204644313774354,178.83,179.31,0.011996642125129964,0.0068550213446378905,2,HIGH,NONE,75.0
175.39,179.31,177.35,168.47,173.86,16.93,120.04,6.31,168.47,0.025,0.026709815025585115,-0.25967109345259587,-0.012167595566303646,-0.00617525243877598,0.01936061361860042,0.013599584590371527,0.07004687165018936,0.009028202289877385,-33.614131888489226,19.535157616371947,145.55,155.89,0.057690926259305775,0.04518863501273834,1,NONE,NONE,100.0
167.51,170.94,169.225,124.64,157.35,137.82,163.08,42.46,133.08,0.516,0.00863837010520252,0.9436950432856306,-0.17793896960069944,-0.013688544610817699,0.0058139239967877065,0.10123308021956778,0.19361503481562803,0.09375360297238389,-7.388372685056516,8.171528144257126,178.19,148.51,0.013191932142116447,0.06310936233458342,1,NONE,LOW,95.0
109.66,104.6,107.13,90.81,70.46,147.24,155.84,28.16,90.81,0.25,0.008423894182785108,-2.9119994186295237,-1.9812791688637699,-0.017148808999019605,-0.005553136593016372,0.0057965874433622,0.32537062507907377,0.012090047538248272,108.57181326735356,8.976355093831772,166.37,167.34,0.029543428620037226,0.027122478152405094,2,NONE,NONE,100.0
147.46,135.32,141.39,107.7,125.72,169.45,143.5,37.21,107.7,0.15,0.02253888691580519,-0.8535436316291833,2.646947253079268,-0.01954424423975859,0.005575692067826654,0.012039485621155532,0.30177926938892263,0.0038372233761929664,-68.1280123010382,6.961930914932437,169.69,177.28,0.007705815277029515,0.010998360253507533,2,MEDIUM,NONE,85.0
161.56,157.56,159.56,144.16,174.58,139.16,150.36,13.79,152.28,0.534,0.05949677604665904,0.3050439001166194,3.826777388144076,-0.009519861455071721,0.013829804642434995,0.08614437110224182,0.16240565068682528,0.0802547466926451,-6.836923102737071,0.6426820138266162,141.99,162.19,0.060671831235603546,0.03236952881835209,1,NONE,LOW,95.0
121.59,112.53,117.06,58.43,97.69,170.96,169.69,58.11,58.43,0.15,0.0018218413703330327,-1.6278800879146127,0.4487895505034367,-0.013532319903763135,-0.0025319604258405848,0.015104103081466813,0.4530921571501714,0.016359944656713976,8.314572328284214,10.3528538085009,136.32,160.79,0.0647345514778791,0.04747338382655364,2,HIGH,NONE,75.0
179.61,178.59,179.10000000000002,171.67,178.84,136.72,168.69,9.27,171.67,0.0,0.003294592046866107,0.20291461610802974,-0.7056255723852767,-0.020237551332646375,-0.002303505453735366,0.016521209723556196,0.05685919549625429,0.02061200272359487,24.760856308276004,9.174816071327085,160.46,167.28,0.0422550304808848,0.022544419709592423,1,NONE,NONE,100.0
172.64,177.14,174.89,166.87,174.92,93.4,168.9,15.3,168.35,0.369,0.001712761136723362,-1.2620115130671905,0.21262726096211715,-0.008973319776334143,0.009207484640726182,0.08976781398626565,0.1388252768909532,0.07759989711677595,-13.554877109240266,17.757172010123906,177.97,148.22,0.009121170620484398,0.056429796851560576,1,NONE,NONE,100.0
89.8,99.85,94.82499999999999,133.85,147.28,142.71,107.17,45.57,136.44,0.386,0.0005952954297915314,-0.6183605461114128,2.582491181521296,0.004082780043400236,0.029911626370109246,0.06750248551253424,0.11903089269132006,0.056128159675095435,-16.850232626362708,10.025676447553153,152.48,164.66,0.010794712777719151,0.04698716609544473,3,HIGH,NONE,75.0
